"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"yop";"n";"d";"r";"z";"vz";"zexp";"nnew";"znew";"znewexp";"newvz";"vd"
"Kummerli et al. (2007)";"Kuemmerli";"Colliard";"Fiechter";"Petitpierre";"Russier";"Keller";"";2007;30;-1.04;-0.461352736641989;-0.499028444456403;0.037037037037037;0.499028444456403;30;-0.499028444;0.499028444;0.037037037037037;0.15136
"Kurzban & Houser (2001)";"Kurzban";"Houser";"";"";"";"";"";2001;72;0.47;0.228768026856;0.232889070427235;0.0144927536231884;-0.232889070427235;57;0.234189467;-0.234189467;0.0185185185185185;0.0570895833333333
"Kurzban (2001)";"Kurzban";"";"";"";"";"";"";2001;57;-0.1;-0.0499376169438922;-0.0499791900693487;0.0185185185185185;0.0499791900693487;57;-0.04997919;0.04997919;0.0185185185185185;0.0702631578947368
"Kuwabara (2005)";"Kuwabara";"";"";"";"";"";"";2005;122;0.11;0.0549170007571355;0.0549723085118352;0.00840336134453781;-0.0549723085118352;122;0.049811151;-0.049811151;0.00840336134453781;0.0328364754098361
"Lacy (1978)";"Lacy";"";"";"";"";"";"";1978;236;-0.11;-0.0549170007571355;-0.0549723085118352;0.00429184549356223;0.0549723085118352;236;-0.054972309;0.054972309;0.00429184549356223;0.0169747881355932
"Liebrand & Van Run (1985)";"Liebrand";"Vanrun";"";"";"";"";"";1985;270;-0.31;-0.153170954413191;-0.154385969709221;0.00374531835205993;0.154385969709221;270;-0.15438597;0.15438597;0.00374531835205993;0.0149927777777778
"Liebrand (1984), exp 1";"Liebrand";"";"";"";"";"";"";1984;261;-0.36;-0.177152998315265;-0.179041904333766;0.00387596899224806;0.179041904333766;261;-0.179041904;0.179041904;0.00387596899224806;0.0155739463601533
"Liebrand (1984), exp 2";"Liebrand";"";"";"";"";"";"";1984;132;-0.62;-0.296098771114081;-0.305238019925228;0.00775193798449612;0.305238019925228;132;-0.30523802;0.30523802;0.00775193798449612;0.0317590909090909
"Lindskold et al. (1977), exp 1";"Lindskold";"McElwain";"Wayner";"";"";"";"";1977;54;-0.31;-0.153170954413191;-0.154385969709221;0.0196078431372549;0.154385969709221;64;-0.26833762;0.26833762;0.0163934426229508;0.0749638888888889
"Lindskold et al. (1977), exp 2";"Lindskold";"McElwain";"Wayner";"";"";"";"";1977;135;0;0;0;0.00757575757575758;0;135;0;0;0.00757575757575758;0.0296296296296296
"Lindskold et al. (1977), exp 3";"Lindskold";"McElwain";"Wayner";"";"";"";"";1977;168;0;0;0;0.00606060606060606;0;168;0;0;0.00606060606060606;0.0238095238095238
"Lindskold et al. (1986), exp 1";"Lindskold";"Han";"Betz";"";"";"";"";1986;128;0;0;0;0.008;0;128;0;0;0.008;0.03125
"Lindskold et al. (1986), exp 2";"Lindskold";"Han";"Betz";"";"";"";"";1986;57;0;0;0;0.0185185185185185;0;57;0;0;0.0185185185185185;0.0701754385964912
"List (2006)";"List";"";"";"";"";"";"";2006;134;-0.24;-0.119145220618431;-0.119713850398777;0.00763358778625954;0.119713850398777;134;-0.11971385;0.11971385;0.00763358778625954;0.030065671641791
"Lutzker (1961)";"Lutzker";"";"";"";"";"";"";1961;40;0;0;0;0.027027027027027;0;40;0;0;0.027027027027027;0.1
"Mack et al. (1971)";"Mack";"Auburn";"Knight";"";"";"";"";1971;48;0.78;0.363345276491644;0.380734623641985;0.0222222222222222;-0.380734623641985;48;0.380734624;-0.380734624;0.0222222222222222;0.0896708333333333
"Mack et al. (1979)";"Mack";"Williams";"Kremer";"";"";"";"";1979;20;-1.75;-0.658504607868518;-0.790168725412397;0.0588235294117647;0.790168725412397;20;-0.790168725;0.790168725;0.0588235294117647;0.2765625
"Majolo et al. (2006)";"Majolo";"Ames";"Brumpton";"Garratt";"Hall";"Wilson";"";2006;20;0;0;0;0.0588235294117647;0;20;0;0;0.0588235294117647;0.2
"Marwell et al. (1971), exp 1";"Marwell";"Schmitt";"Shotola";"";"";"";"";1971;32;0.75;0.351123441588392;0.366724604230137;0.0344827586206897;-0.366724604230137;32;0.366724604;-0.366724604;0.0344827586206897;0.1337890625
"Marwell et al. (1971), exp 2";"Marwell";"Schmitt";"Shotola";"";"";"";"";1971;22;1.65;0.636382954795564;0.752071164757003;0.0526315789473684;-0.752071164757003;22;0.752071165;-0.752071165;0.0526315789473684;0.243693181818182
"Mason et al. (1991)";"Mason";"Phillips";"Redington";"";"";"";"";1991;82;-0.23;-0.114247022914439;-0.114748017581985;0.0126582278481013;0.114748017581985;82;-0.109471406;0.109471406;0.0126582278481013;0.0491030487804878
"McCallum et al. (1985), exp 1";"McCallum";"Harring";"Gilmore";"Drenan";"Chase";"Insko";"Thibaut";1985;180;0;0;0;0.00564971751412429;0;180;0;0;0.00564971751412429;0.0222222222222222
"McCallum et al. (1985), exp 2";"McCallum";"Harring";"Gilmore";"Drenan";"Chase";"Insko";"Thibaut";1985;124;0;0;0;0.00826446280991736;0;124;0;0;0.00826446280991736;0.032258064516129
"McClintock & Liebrand (1988)";"McClintock";"Liebrand";"";"";"";"";"";1988;129;0;0;0;0.00793650793650794;0;129;0;0;0.00793650793650794;0.0310077519379845
"McClintock et al. (1965)";"McClintock";"Gallo";"Harrison";"";"";"";"";1965;36;0;0;0;0.0303030303030303;0;36;0;0;0.0303030303030303;0.111111111111111
"McKeown et al. (1967)";"McKeown";"Gahagan";"Tedeschi";"";"";"";"";1967;60;0;0;0;0.0175438596491228;0;60;0;0;0.0175438596491228;0.0666666666666667
"McNeel et al. (1972)";"McNeel";"McClintock";"Nuttin";"";"";"";"";1972;96;-0.21;-0.104425930003996;-0.104808013476227;0.010752688172043;0.104808013476227;96;-0.104808013;0.104808013;0.010752688172043;0.0418963541666667
"Meeker (1984)";"Meeker";"";"";"";"";"";"";1984;18;1.3;0.544988350595414;0.611224313762764;0.0666666666666667;-0.611224313762764;18;0.611224314;-0.611224314;0.0666666666666667;0.269166666666667
"Meier (2005)";"Meier";"";"";"";"";"";"";2005;532;0.27;0.13378637625248;0.134593264488774;0.00189035916824197;-0.134593264488774;532;0.134593264;-0.134593264;0.00189035916824197;0.00758731203007519
"Meux (1973)";"Meux";"";"";"";"";"";"";1973;170;0;0;0;0.00598802395209581;0;170;0;0;0.00598802395209581;0.0235294117647059
"Miermin (1976)";"Miermin";"";"";"";"";"";"";1976;90;0.16;0.07974522228289;0.0799149114944968;0.0114942528735632;-0.0799149114944968;90;0.079914911;-0.079914911;0.0114942528735632;0.0445866666666667
"Miller & Pyke (1973)";"Miller";"Pyke";"";"";"";"";"";1973;82;-0.6;-0.287347885566345;-0.295673047563422;0.0126582278481013;0.295673047563422;81;-0.296066922;0.296066922;0.0128205128205128;0.0509756097560976
"Miller (1967)";"Miller";"";"";"";"";"";"";1967;120;0;0;0;0.00854700854700855;0;120;0;0;0.00854700854700855;0.0333333333333333
"Millet & Dewitte (2007)";"Millet";"Dewitte";"";"";"";"";"";2007;173;0;0;0;0.00588235294117647;0;173;0;0;0.00588235294117647;0.023121387283237
"Mitani & Flores (2007)";"Mitani";"Flores";"";"";"";"";"";2007;45;-0.5;-0.242535625036333;-0.247466461547263;0.0238095238095238;0.247466461547263;45;-0.247466462;0.247466462;0.0238095238095238;0.0916666666666667
"Mulder & Nelissen (2010), exp 1";"Mulder";"Nelissen";"";"";"";"";"";2010;133;-0.16;-0.07974522228289;-0.0799149114944968;0.00769230769230769;0.0799149114944968;133;-0.079914911;0.079914911;0.00769230769230769;0.0301714285714286
"Mulder & Nelissen (2010), exp 2";"Mulder";"Nelissen";"";"";"";"";"";2010;119;-0.28;-0.138647844534406;-0.139546653905865;0.00862068965517241;0.139546653905865;119;-0.139546654;0.139546654;0.00862068965517241;0.0339428571428571
"Mulder (2008)";"Mulder";"";"";"";"";"";"";2008;114;0.08;0.0399680383488716;0.039989341006027;0.00900900900900901;-0.039989341006027;114;0.039989341;-0.039989341;0.00900900900900901;0.0351157894736842
"Mulder (2010)";"Mulder";"";"";"";"";"";"";2010;50;-0.11;-0.0549170007571355;-0.0549723085118352;0.0212765957446809;0.0549723085118352;50;-0.054972309;0.054972309;0.0212765957446809;0.080121
"Mulder et al. (2006a), exp 1";"Mulder";"van Dijk";"De Cremer";"Wilke";"";"";"";2006;50;-0.13;-0.0648631210826801;-0.0649543159702414;0.0212765957446809;0.0649543159702414;50;-0.064954316;0.064954316;0.0212765957446809;0.080169
"Mulder et al. (2006a), exp 2";"Mulder";"van Dijk";"De Cremer";"Wilke";"";"";"";2006;113;0.53;0.256158238487723;0.261992499538448;0.00909090909090909;-0.261992499538448;113;0.2619925;-0.2619925;0.00909090909090909;0.0366411504424779
"Mulder et al. (2006a), exp 3";"Mulder";"van Dijk";"De Cremer";"Wilke";"";"";"";2006;100;0.16;0.07974522228289;0.0799149114944968;0.0103092783505155;-0.0799149114944968;100;0.079914911;-0.079914911;0.0103092783505155;0.040128
"Mulder et al. (2006b), exp 1";"Mulder";"van Dijk";"De Cremer";"Wilke";"";"";"";2006;52;0.41;0.200823620215616;0.203590639225979;0.0204081632653061;-0.203590639225979;52;0.203590639;-0.203590639;0.0204081632653061;0.0785394230769231
"Mulder et al. (2006b), exp 2";"Mulder";"van Dijk";"De Cremer";"Wilke";"";"";"";2006;78;0.2;0.0995037190209989;0.0998340788992075;0.0133333333333333;-0.0998340788992075;78;0.099834079;-0.099834079;0.0133333333333333;0.0515384615384615
"Mulder et al. (2009)";"Mulder";"Van Dijk";"De Cremer";"";"";"";"";2009;36;0.35;0.172380331752248;0.174118860824002;0.0303030303030303;-0.174118860824002;36;0.174118861;-0.174118861;0.0303030303030303;0.1128125
"Murnighan & Roth (1983)";"Murnighan";"Roth";"";"";"";"";"";1983;252;0;0;0;0.00401606425702811;0;252;0;0;0.00401606425702811;0.0158730158730159
"Nowell & Tinkler (1994)";"Nowell";"Tinkler";"";"";"";"";"";1994;44;-0.75;-0.351123441588392;-0.366724604230137;0.024390243902439;0.366724604230137;44;-0.366724604;0.366724604;0.024390243902439;0.0973011363636364
"Oberholzer-Gee et al. (2010)";"Oberholzer-Gee";"Waldfogel";"White";"";"";"";"";2010;188;-0.15;-0.0747899482416342;-0.0749298648848773;0.00540540540540541;0.0749298648848773;188;-0.074929865;0.074929865;0.00540540540540541;0.0213364361702128
"Oda (1997)";"Oda";"";"";"";"";"";"";1997;70;-0.16;-0.07974522228289;-0.0799149114944968;0.0149253731343284;0.0799149114944968;70;-0.079914911;0.079914911;0.0149253731343284;0.0573257142857143
"Orbell et al. (1994), exp 1";"Orbell";"Dawes";"Schwartzshea";"";"";"";"";1994;108;-0.19;-0.0945741925264207;-0.0948576814038145;0.00952380952380952;0.0948576814038145;108;-0.094857681;0.094857681;0.00952380952380952;0.0372041666666667
"Orbell et al. (1994), exp 2";"Orbell";"Dawes";"Schwartzshea";"";"";"";"";1994;68;-0.1;-0.0499376169438922;-0.0499791900693487;0.0153846153846154;0.0499791900693487;68;-0.04997919;0.04997919;0.0153846153846154;0.0588970588235294
"Ortmann & Tichy (1999)";"Ortmann";"Tichy";"";"";"";"";"";1999;96;-0.27;-0.13378637625248;-0.134593264488774;0.010752688172043;0.134593264488774;96;-0.134593264;0.134593264;0.010752688172043;0.0420463541666667
"Orwant & Orwant (1970)";"Orwant";"Orwant";"";"";"";"";"";1970;165;-0.28;-0.138647844534406;-0.139546653905865;0.00617283950617284;0.139546653905865;165;-0.139546654;0.139546654;0.00617283950617284;0.02448
"Oskamp & Kleinke (1970)";"Oskamp";"Kleinke";"";"";"";"";"";1970;100;0.57;0.274085979637935;0.28127637161931;0.0103092783505155;-0.28127637161931;100;0.281276372;-0.281276372;0.0103092783505155;0.0416245
"Oskamp & Perlaman (1965)";"Oskamp";"Perlamann";"";"";"";"";"";1965;32;1.18;0.508148861978286;0.560231076410928;0.0344827586206897;-0.560231076410928;32;0.561388117;-0.561388117;0.0344827586206897;0.14675625
"Patterson & Boles (1974)";"Patterson";"Boles";"";"";"";"";"";1974;72;0;0;0;0.0144927536231884;0;72;0;0;0.0144927536231884;0.0555555555555556
"Perugini et al. (2005)";"Perugini";"Tan";"Zizzo";"";"";"";"";2005;108;-0.43;-0.210196709523022;-0.213377140086069;0.00952380952380952;0.213377140086069;108;-0.21337714;0.21337714;0.00952380952380952;0.0378930555555556
"Pilisuk et al. (1968)";"Pilisuk";"";"";"";"";"";"";1968;176;0.08;0.0399680383488716;0.039989341006027;0.00578034682080925;-0.039989341006027;176;0.039989341;-0.039989341;0.00578034682080925;0.0227454545454545
"Poppe & Utens (1986)";"Poppe";"Utens";"";"";"";"";"";1986;90;0;0;0;0.0114942528735632;0;90;0;0;0.0114942528735632;0.0444444444444444
"Poppe (2005)";"Poppe";"";"";"";"";"";"";2005;91;0;0;0;0.0113636363636364;0;91;0;0;0.0113636363636364;0.043956043956044
"Pruitt (1967)";"Pruitt";"";"";"";"";"";"";1967;100;0.69;0.326136345546763;0.3384985964017;0.0103092783505155;-0.3384985964017;100;0.338498596;-0.338498596;0.0103092783505155;0.0423805
"Putterman et al. (2010)";"Putterman";"Tyran";"Kamei";"";"";"";"";2010;80;0;0;0;0.012987012987013;0;80;0;0;0.012987012987013;0.05
"Rapoport & Chammah (1965)";"Rapoport";"Chammah";"";"";"";"";"";1965;140;0.57;0.274085979637935;0.28127637161931;0.0072992700729927;-0.28127637161931;140;0.281276372;-0.281276372;0.0072992700729927;0.0297317857142857
"Rapoport (1988)";"Rapoport";"";"";"";"";"";"";1988;69;0.03;0.0149983127847122;0.0149994375569454;0.0151515151515152;-0.0149994375569454;69;0.014999438;-0.014999438;0.0151515151515152;0.0579775362318841
"Reich & Purbhoo (1975)";"Reich";"Purbhoo";"";"";"";"";"";1975;57;0;0;0;0.0185185185185185;0;57;0;0;0.0185185185185185;0.0701754385964912
"Rooney et al. (2005)";"Rooney";"Mesch";"Chin";"Steinberg";"";"";"";2005;1409;-0.2;-0.0995037190209989;-0.0998340788992076;0.000711237553342817;0.0998340788992076;1409;-0.099834079;0.099834079;0.000711237553342817;0.00285308729595458
"Ruffle & Sosis (2007)";"Ruffle";"Sosis";"";"";"";"";"";2007;212;0.23;0.114247022914439;0.114748017581985;0.00478468899521531;-0.114748017581985;212;0.114748018;-0.114748018;0.00478468899521531;0.0189926886792453
"Sanna et al. (2003), exp 1";"Sanna";"Parks";"Chang";"";"";"";"";2003;110;0;0;0;0.00934579439252336;0;110;0;0;0.00934579439252336;0.0363636363636364
"Sanna et al. (2003), exp 2";"Sanna";"Parks";"Chang";"";"";"";"";2003;83;0;0;0;0.0125;0;83;0;0;0.0125;0.0481927710843374
"Sanna et al. (2003), exp 3";"Sanna";"Parks";"Chang";"";"";"";"";2003;75;0;0;0;0.0138888888888889;0;75;0;0;0.0138888888888889;0.0533333333333333
"Sanna et al. (2003), exp 4";"Sanna";"Parks";"Chang";"";"";"";"";2003;94;0;0;0;0.010989010989011;0;94;0;0;0.010989010989011;0.0425531914893617
"Seguino et al. (1996)";"Seguino";"Stevens";"Lutz";"";"";"";"";1996;139;-0.51;-0.247092907252396;-0.252314305067695;0.00735294117647059;0.252314305067695;139;-0.252314305;0.252314305;0.00735294117647059;0.0297125899280576
"Sell & Wilson (2001)";"Sell";"Wilson";"";"";"";"";"";2001;96;0.49;0.237962230135701;0.242612911397075;0.010752688172043;-0.242612911397075;96;0.242612911;-0.242612911;0.010752688172043;0.0429171875
"Sell (1997), exp 1";"Sell";"";"";"";"";"";"";1997;82;0.25;0.124034734589208;0.124676746921443;0.0126582278481013;-0.124676746921443;82;0.124676747;-0.124676747;0.0126582278481013;0.0491615853658537
"Sell (1997), exp 2";"Sell";"";"";"";"";"";"";1997;83;-0.45;-0.219512195121951;-0.22314355131421;0.0125;0.22314355131421;83;-0.221101684;0.221101684;0.0125;0.0494126506024096
"Sell (1997), exp 3";"Sell";"";"";"";"";"";"";1997;79;0.47;0.228768026856;0.232889070427235;0.0131578947368421;-0.232889070427235;79;0.233281392;-0.233281392;0.0131578947368421;0.0520310126582278
"Sell et al. (1993), exp 1";"Sell";"Griffith";"Wilson";"";"";"";"";1993;22;-0.09;-0.0449545065814817;-0.0449848263229507;0.0526315789473684;0.0449848263229507;22;-0.044984826;0.044984826;0.0526315789473684;0.182002272727273
"Sell et al. (1993), exp 2";"Sell";"Griffith";"Wilson";"";"";"";"";1993;26;0.55;0.265156483021042;0.271646760513775;0.0434782608695652;-0.271646760513775;26;0.271646761;-0.271646761;0.0434782608695652;0.159663461538462
"Sell et al. (1993), exp 3";"Sell";"Griffith";"Wilson";"";"";"";"";1993;25;0.52;0.251633851764951;0.257156348513015;0.0454545454545455;-0.257156348513015;25;0.255618785;-0.255618785;0.0454545454545455;0.165408
"Sell et al. (1993), exp 4";"Sell";"Griffith";"Wilson";"";"";"";"";1993;26;-0.15;-0.0747899482416342;-0.0749298648848773;0.0434782608695652;0.0749298648848773;26;-0.074929865;0.074929865;0.0434782608695652;0.154278846153846
"Sell et al. (1993), exp 5";"Sell";"Griffith";"Wilson";"";"";"";"";1993;25;0.53;0.256158238487723;0.261992499538448;0.0454545454545455;-0.261992499538448;25;0.2619925;-0.2619925;0.0454545454545455;0.165618
"Sell et al. (1993), exp 6";"Sell";"Griffith";"Wilson";"";"";"";"";1993;26;0.7;0.330350424728106;0.343221555085944;0.0434782608695652;-0.343221555085944;26;0.343221555;-0.343221555;0.0434782608695652;0.163269230769231
"Sell et al. (1993), exp 7";"Sell";"Griffith";"Wilson";"";"";"";"";1993;25;0.98;0.440015247772983;0.472249713026382;0.0454545454545455;-0.472249713026382;25;0.472249713;-0.472249713;0.0454545454545455;0.179208
"Sell et al. (1993), exp 8";"Sell";"Griffith";"Wilson";"";"";"";"";1993;30;0.63;0.300446573394861;0.310010416495237;0.037037037037037;-0.310010416495237;30;0.310010416;-0.310010416;0.037037037037037;0.139948333333333
"Sermat (1967)";"Sermat";"";"";"";"";"";"";1967;32;0.26;0.128915230254621;0.12963659033633;0.0344827586206897;-0.12963659033633;32;0.12963659;-0.12963659;0.0344827586206897;0.12605625
"Setzman (1974)";"Setzman";"";"";"";"";"";"";1974;40;-0.11;-0.0549170007571355;-0.0549723085118352;0.027027027027027;0.0549723085118352;40;-0.054972309;0.054972309;0.027027027027027;0.10015125
"Sheldon & McGregor (2000), exp 1";"Sheldon";"McGregor";"";"";"";"";"";2000;80;0;0;0;0.012987012987013;0;80;0;0;0.012987012987013;0.05
"Sheldon & McGregor (2000), exp 2";"Sheldon";"McGregor";"";"";"";"";"";2000;152;0;0;0;0.00671140939597315;0;152;0;0;0.00671140939597315;0.0263157894736842
"Sheldon (1999)";"Sheldon";"";"";"";"";"";"";1999;90;0;0;0;0.0114942528735632;0;90;0;0;0.0114942528735632;0.0444444444444444
"Shinada & Yamagishi (2007), exp 1";"Shinada";"Yamagishia";"";"";"";"";"";2007;157;0;0;0;0.00649350649350649;0;157;0;0;0.00649350649350649;0.0254777070063694
"Shinada & Yamagishi (2007), exp 2";"Shinada";"Yamagishia";"";"";"";"";"";2007;144;0;0;0;0.00709219858156028;0;144;0;0;0.00709219858156028;0.0277777777777778
"Shomer et al. (1966)";"Shomer";"Davis";"Kelley";"";"";"";"";1966;64;0.6;0.287347885566345;0.295673047563422;0.0163934426229508;-0.295673047563422;64;0.295673048;-0.295673048;0.0163934426229508;0.0653125
"Sibley et al. (1968)";"Sibley";"Senn";"Epanchin";"";"";"";"";1968;24;-0.84;-0.387232484355092;-0.408540207829808;0.0476190476190476;0.408540207829808;24;-0.408540208;0.408540208;0.0476190476190476;0.181366666666667
"Simpson & Macy (2004)";"Simpson";"Macy";"";"";"";"";"";2004;114;0;0;0;0.00900900900900901;0;114;0;0;0.00900900900900901;0.0350877192982456
"Simpson (2003), exp 1";"Simpson";"";"";"";"";"";"";2003;82;0;0;0;0.0126582278481013;0;82;0;0;0.0126582278481013;0.0487804878048781
"Simpson (2003), exp 2";"Simpson";"";"";"";"";"";"";2003;70;0.14;0.0698291276999139;0.0699429590194018;0.0149253731343284;-0.0699429590194018;70;0.069942959;-0.069942959;0.0149253731343284;0.0572828571428571
"Skotko et al. (1974)";"Skotko";"";"";"";"";"";"";1974;134;0.36;0.177152998315265;0.179041904333766;0.00763358778625954;-0.179041904333766;134;0.179041904;-0.179041904;0.00763358778625954;0.030334328358209
"Small & Loewenstein (2005)";"Small";"Loewenstein";"";"";"";"";"";2005;140;0;0;0;0.0072992700729927;0;140;0;0;0.0072992700729927;0.0285714285714286
"Smith et al. (1975)";"Smith";"Vernon";"Tarte";"";"";"";"";1975;96;-0.5;-0.242535625036333;-0.247466461547263;0.010752688172043;0.247466461547263;96;-0.247466462;0.247466462;0.010752688172043;0.04296875
"Smith et al. (2003), exp 1";"Smith";"Jackson";"Sparks";"";"";"";"";2003;143;0.13;0.0648631210826801;0.0649543159702415;0.00714285714285714;-0.0649543159702415;143;0.064954316;-0.064954316;0.00714285714285714;0.0280311188811189
"Smith et al. (2003), exp 2";"Smith";"Jackson";"Sparks";"";"";"";"";2003;209;0.1;0.0499376169438922;0.0499791900693487;0.00485436893203883;-0.0499791900693487;209;0.04997919;-0.04997919;0.00485436893203883;0.0191626794258373
"Smith et al. (2003), exp 3";"Smith";"Jackson";"Sparks";"";"";"";"";2003;155;0.06;0.029986509105671;0.0299955018215243;0.00657894736842105;-0.0299955018215243;155;0.029995502;-0.029995502;0.00657894736842105;0.025818064516129
"Solow & Krikwood (2002)";"Solow";"Kirkwood";"";"";"";"";"";2002;125;0.47;0.228768026856;0.232889070427235;0.00819672131147541;-0.232889070427235;125;0.23288907;-0.23288907;0.00819672131147541;0.0328836
"Speer (1972)";"Speer";"";"";"";"";"";"";1972;60;0.11;0.0549170007571355;0.0549723085118352;0.0175438596491228;-0.0549723085118352;60;0.054972309;-0.054972309;0.0175438596491228;0.0667675
"Steele & Tedeschi (1967), exp 1";"Steele";"Tedeschi";"";"";"";"";"";1967;84;0.75;0.351123441588392;0.366724604230137;0.0123456790123457;-0.366724604230137;84;0.366724604;-0.366724604;0.0123456790123457;0.0509672619047619
"Steele & Tedeschi (1967), exp 2";"Steele";"Tedeschi";"";"";"";"";"";1967;84;0;0;0;0.0123456790123457;0;84;0;0;0.0123456790123457;0.0476190476190476
"Stockard et al. (1988)";"Stockard";"van de Kragt";"Dodge";"";"";"";"";1988;100;-0.23;-0.114247022914439;-0.114748017581985;0.0103092783505155;0.114748017581985;100;-0.114748018;0.114748018;0.0103092783505155;0.0402645
"Stockard et al. (1988)";"Stockard";"van de Kragt";"Dodge";"";"";"";"";1988;594;-0.08;-0.0399680383488716;-0.039989341006027;0.00169204737732657;0.039989341006027;594;-0.039989341;0.039989341;0.00169204737732657;0.00673939393939394
"Surbey & McNally (1997)";"Surbey";"McNally";"";"";"";"";"";1997;150;-0.36;-0.177152998315265;-0.179041904333766;0.00680272108843537;0.179041904333766;150;-0.179041904;0.179041904;0.00680272108843537;0.0270986666666667
"Swingle (1970)";"Swingle";"";"";"";"";"";"";1970;60;0;0;0;0.0175438596491228;0;60;0;0;0.0175438596491228;0.0666666666666667
"Swope et al. (2008)";"Swope";"Cadigan";"Schmitt";"Shupp";"";"";"";2008;48;-0.07;-0.0349785821756186;-0.0349928581029374;0.0222222222222222;0.0349928581029374;48;-0.034992858;0.034992858;0.0222222222222222;0.083384375
"Takahashi et al. (2006)";"Takahashi";"Tamagishi";"Tanida";"Kiyonari";"Kanazawa";"";"";2006;99;-0.07;-0.0349785821756186;-0.0349928581029374;0.0104166666666667;0.0349928581029374;99;-0.034992858;0.034992858;0.0104166666666667;0.0404287878787879
"Tedeschi et al. (1968)";"Tedeschi";"Lesnick";"Gahagan";"";"";"";"";1968;64;-0.5;-0.242535625036333;-0.247466461547263;0.0163934426229508;0.247466461547263;64;-0.247466462;0.247466462;0.0163934426229508;0.064453125
"Tedeschi et al. (1969)";"Tedeschi";"Powell";"Lindskold";"Gahagan";"";"";"";1969;50;-0.68;-0.321902733238702;-0.333768351645882;0.0212765957446809;0.333768351645882;50;-0.333768352;0.333768352;0.0212765957446809;0.084624
"Tedeschi et al. (1970)";"Tedeschi";"Bonoma";"Novinson";"";"";"";"";1970;30;-0.92;-0.417905608232144;-0.445151759147682;0.037037037037037;0.445151759147682;30;-0.445151759;0.445151759;0.037037037037037;0.14744
"van Egeren (1979), exp 1";"Van Egeren";"";"";"";"";"";"";1979;16;0.12;0.0598922907279467;0.0599640581953339;0.0769230769230769;-0.0599640581953339;16;0.059964058;-0.059964058;0.0769230769230769;0.25045
"van Egeren (1979), exp 2";"Van Egeren";"";"";"";"";"";"";1979;16;0.05;0.0249921911602031;0.0249973965654829;0.0769230769230769;-0.0249973965654829;16;0.024997397;-0.024997397;0.0769230769230769;0.250078125
"Van Lange (1999)";"Van Lange";"";"";"";"";"";"";1999;196;0;0;0;0.00518134715025907;0;196;0;0;0.00518134715025907;0.0204081632653061
"Van Vugt et al. (2007), exp 1";"Van Vugt";"De Cremer";"Janssen";"";"";"";"";2007;93;-0.37;-0.181913199610981;-0.183960658083038;0.0111111111111111;0.183960658083038;93;-0.183960658;0.183960658;0.0111111111111111;0.0437467741935484
"Van Vugt et al. (2007), exp 13";"Van Vugt";"De Cremer";"Janssen";"";"";"";"";2007;90;-0.57;-0.274085979637935;-0.28127637161931;0.0114942528735632;0.28127637161931;90;-0.281276372;0.281276372;0.0114942528735632;0.0462494444444444
"Van Vugt et al. (2007), exp 2";"Van Vugt";"De Cremer";"Janssen";"";"";"";"";2007;120;0.26;0.128915230254621;0.12963659033633;0.00854700854700855;-0.12963659033633;120;0.12963659;-0.12963659;0.00854700854700855;0.033615
"Vinacke et al. (1974)";"Vinacke";"";"";"";"";"";"";1974;144;-0.74;-0.347008881792054;-0.362039121240971;0.00709219858156028;0.362039121240971;144;-0.362039121;0.362039121;0.00709219858156028;0.0296791666666667
"Voissem & Sistrunk (1971)";"Voissem";"Sistrunk";"";"";"";"";"";1971;96;0;0;0;0.010752688172043;0;96;0;0;0.010752688172043;0.0416666666666667
"Wiley (1973)";"Wiley";"";"";"";"";"";"";1973;64;-0.04;-0.0199960011996001;-0.0199986669066095;0.0163934426229508;0.0199986669066095;64;-0.019998667;0.019998667;0.0163934426229508;0.0625125
"Willer (2009), exp 1";"Willer";"";"";"";"";"";"";2009;72;0;0;0;0.0144927536231884;0;72;0;0;0.0144927536231884;0.0555555555555556
"Willer (2009), exp 2";"Willer";"";"";"";"";"";"";2009;41;0;0;0;0.0263157894736842;0;41;0;0;0.0263157894736842;0.0975609756097561
"Willer (2009), exp 3";"Willer";"";"";"";"";"";"";2009;97;0;0;0;0.0106382978723404;0;97;0;0;0.0106382978723404;0.0412371134020619
"Willer (2009), exp 4";"Willer";"";"";"";"";"";"";2009;86;0;0;0;0.0120481927710843;0;86;0;0;0.0120481927710843;0.0465116279069767
"Wit & Wilke (1992)";"Wit";"Wilke";"";"";"";"";"";1992;570;0;0;0;0.0017636684303351;0;570;0;0;0.0017636684303351;0.00701754385964912
"Wit & Wilke (1998)";"Wit";"Wilke";"";"";"";"";"";1998;104;0;0;0;0.0099009900990099;0;104;0;0;0.0099009900990099;0.0384615384615385
"Witt & Kerr (2002), exp 1";"Wit";"Kerr";"";"";"";"";"";2002;60;0;0;0;0.0175438596491228;0;60;0;0;0.0175438596491228;0.0666666666666667
"Witt & Kerr (2002), exp 2";"Wit";"Kerr";"";"";"";"";"";2002;120;0;0;0;0.00854700854700855;0;120;0;0;0.00854700854700855;0.0333333333333333
"Witt & Kerr (2002), exp 3";"Wit";"Kerr";"";"";"";"";"";2002;100;0;0;0;0.0103092783505155;0;100;0;0;0.0103092783505155;0.04
